DENOVO55	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	
DENOVO56	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans|SH215066.06FU
DENOVO57	Fungi						
DENOVO58	Unclassified						
DENOVO59	Fungi	Ascomycota					
DENOVO60	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Clavispora	Clavispora_lusitaniae|SH236945.06FU
DENOVO61	Unclassified						
DENOVO62	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Debaryomyces	Debaryomyces_prosopidis|SH213690.06FU
DENOVO63	Unclassified						
DENOVO64	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	
DENOVO65	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	
DENOVO66	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_apicola|SH197215.06FU
DENOVO67	Fungi	Zygomycota	Incertae_sedis_10	Mucorales	Mucoraceae	Mucoraceae_unidentified	Mucoraceae_sp|SH198949.06FU
DENOVO68	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Debaryomyces	Debaryomyces_prosopidis|SH213690.06FU
DENOVO69	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Debaryomyces	Debaryomyces_prosopidis|SH213690.06FU
DENOVO70	Fungi						
DENOVO71	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO72	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO73	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	
DENOVO74	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO75	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO76	Unclassified						
DENOVO77	Fungi	Ascomycota					
DENOVO78	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Debaryomyces	Debaryomyces_prosopidis|SH213690.06FU
DENOVO79	Unclassified						
DENOVO80	Unclassified						
DENOVO81	Unclassified						
DENOVO82	Unclassified						
DENOVO83	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_apicola|SH197215.06FU
DENOVO84	Fungi	Ascomycota					
DENOVO85	Unclassified						
DENOVO86	Unclassified						
DENOVO87	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Torulaspora	Torulaspora_quercuum|SH238413.06FU
DENOVO88	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_boleticola|SH209130.06FU
DENOVO89	Fungi	Ascomycota					
DENOVO90	Fungi						
DENOVO91	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_pararugosa|SH223373.06FU
DENOVO92	Unclassified						
DENOVO93	Unclassified						
DENOVO94	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Penicillium	
DENOVO95	Unclassified						
DENOVO96	Fungi						
DENOVO97	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO98	Unclassified						
DENOVO99	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO100	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO101	Unclassified						
DENOVO102	Fungi	Ascomycota					
DENOVO103	Unclassified						
DENOVO104	Unclassified						
DENOVO105	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11		
DENOVO106	Unclassified						
DENOVO107	Fungi	Ascomycota					
DENOVO108	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Dipodascaceae_unidentified	
DENOVO109	Unclassified						
DENOVO110	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Incertae_sedis_12	Cryptococcus_1	Cryptococcus_cyanovorans|SH198639.06FU
DENOVO111	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO112	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_pararugosa|SH223373.06FU
DENOVO113	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO114	Unclassified						
DENOVO115	Unclassified						
DENOVO116	Unclassified						
DENOVO117	Fungi						
DENOVO118	Unclassified						
DENOVO119	Fungi						
DENOVO120	Fungi	Ascomycota					
DENOVO121	Unclassified						
DENOVO122	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Debaryomyces	Debaryomyces_prosopidis|SH213690.06FU
DENOVO123	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	
DENOVO124	Unclassified						
DENOVO125	Fungi	Ascomycota					
DENOVO126	Unclassified						
DENOVO127	Fungi						
DENOVO128	Unclassified						
DENOVO129	Unclassified						
DENOVO130	Unclassified						
DENOVO131	Fungi						
DENOVO132	Fungi	Ascomycota					
DENOVO133	Unclassified						
DENOVO134	Fungi	Ascomycota					
DENOVO135	Fungi						
DENOVO136	Unclassified						
DENOVO137	Fungi	Ascomycota					
DENOVO138	Fungi						
DENOVO139	Fungi						
DENOVO140	Unclassified						
DENOVO141	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Schwanniomyces	Schwanniomyces_etchellsii|SH213716.06FU
DENOVO142	Unclassified						
DENOVO143	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO144	Unclassified						
DENOVO145	Unclassified						
DENOVO146	Unclassified						
DENOVO147	Fungi	Ascomycota					
DENOVO148	Unclassified						
DENOVO149	Unclassified						
DENOVO150	Unclassified						
DENOVO151	Unclassified						
DENOVO152	Unclassified						
DENOVO153	Unclassified						
DENOVO154	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO155	Fungi						
DENOVO156	Unclassified						
DENOVO157	Unclassified						
DENOVO158	Unclassified						
DENOVO159	Fungi						
DENOVO160	Fungi						
DENOVO161	Unclassified						
DENOVO162	Unclassified						
DENOVO163	Unclassified						
DENOVO164	Unclassified						
DENOVO165	Fungi						
DENOVO166	Unclassified						
DENOVO167	Unclassified						
DENOVO168	Unclassified						
DENOVO169	Unclassified						
DENOVO170	Unclassified						
DENOVO171	Unclassified						
DENOVO172	Unclassified						
DENOVO173	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Yamadazyma	Yamadazyma_triangularis|SH218276.06FU
DENOVO174	Unclassified						
DENOVO175	Fungi						
DENOVO176	Unclassified						
DENOVO177	Unclassified						
DENOVO178	Unclassified						
DENOVO179	Fungi						
DENOVO180	Fungi						
DENOVO181	Unclassified						
DENOVO182	Fungi						
DENOVO183	Unclassified						
DENOVO184	Fungi						
DENOVO185	Unclassified						
DENOVO186	Unclassified						
DENOVO187	Fungi						
DENOVO188	Unclassified						
DENOVO189	Unclassified						
DENOVO190	Fungi						
DENOVO191	Unclassified						
DENOVO192	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Incertae_sedis_12	Cryptococcus_1	Cryptococcus_victoriae|SH198055.06FU
DENOVO193	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Debaryomyces	Debaryomyces_prosopidis|SH213690.06FU
DENOVO194	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_etchellsii|SH237015.06FU
DENOVO195	Unclassified						
DENOVO196	Fungi						
DENOVO197	Fungi						
DENOVO198	Unclassified						
DENOVO199	Unclassified						
DENOVO200	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_pararugosa|SH223373.06FU
DENOVO201	Unclassified						
DENOVO202	Fungi						
DENOVO203	Fungi	Ascomycota					
DENOVO204	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis|SH232099.06FU
DENOVO205	Fungi						
DENOVO206	Fungi	Ascomycota					
DENOVO207	Unclassified						
DENOVO208	Unclassified						
DENOVO209	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO210	Fungi						
DENOVO211	Unclassified						
DENOVO212	Unclassified						
DENOVO213	Unclassified						
DENOVO214	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO215	Unclassified						
DENOVO216	Unclassified						
DENOVO217	Fungi						
DENOVO218	Unclassified						
DENOVO219	Fungi						
DENOVO220	Unclassified						
DENOVO221	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO222	Unclassified						
DENOVO223	Fungi						
DENOVO224	Fungi	Ascomycota					
DENOVO225	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO226	Unclassified						
DENOVO227	Unclassified						
DENOVO228	Unclassified						
DENOVO229	Unclassified						
DENOVO230	Unclassified						
DENOVO231	Fungi						
DENOVO232	Unclassified						
DENOVO233	Fungi	Ascomycota					
DENOVO234	Unclassified						
DENOVO235	Fungi						
DENOVO236	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Debaryomyces	Debaryomyces_prosopidis|SH213690.06FU
DENOVO237	Fungi						
DENOVO238	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis|SH232099.06FU
DENOVO239	Fungi						
DENOVO240	Fungi						
DENOVO241	Fungi						
DENOVO242	Fungi	Ascomycota					
DENOVO243	Unclassified						
DENOVO244	Unclassified						
DENOVO245	Fungi						
DENOVO246	Fungi						
DENOVO247	Unclassified						
DENOVO248	Fungi						
DENOVO249	Unclassified						
DENOVO250	Unclassified						
DENOVO251	Unclassified						
DENOVO252	Unclassified						
DENOVO253	Unclassified						
DENOVO254	Fungi						
DENOVO255	Unclassified						
DENOVO256	Unclassified						
DENOVO257	Unclassified						
DENOVO258	Unclassified						
DENOVO259	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO260	Fungi						
DENOVO261	Fungi						
DENOVO262	Fungi	Ascomycota					
DENOVO263	Fungi	Ascomycota					
DENOVO264	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Schwanniomyces	Schwanniomyces_etchellsii|SH213716.06FU
DENOVO265	Fungi						
DENOVO266	Unclassified						
DENOVO267	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Candida	Candida_sp|SH239468.06FU
DENOVO268	Fungi						
DENOVO269	Fungi						
DENOVO270	Fungi						
DENOVO271	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Yamadazyma	Yamadazyma_triangularis|SH218276.06FU
DENOVO272	Fungi						
DENOVO273	Fungi						
DENOVO274	Unclassified						
DENOVO275	Fungi	Ascomycota					
DENOVO276	Fungi						
DENOVO277	Unclassified						
DENOVO278	Unclassified						
DENOVO279	Fungi	Ascomycota					
DENOVO280	Unclassified						
DENOVO281	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Incertae_sedis_11	Debaryomyces	Debaryomyces_prosopidis|SH213690.06FU
DENOVO282	Unclassified						
DENOVO283	Fungi						
DENOVO284	Unclassified						
DENOVO285	Fungi						
DENOVO286	Fungi						
DENOVO287	Unclassified						
DENOVO288	Fungi	Ascomycota					
DENOVO289	Fungi						
DENOVO290	Unclassified						
